id	TARGET-20-PABGKN-09A-01R	TARGET-20-PABHET-03A-02R	TARGET-20-PABHKY-03A-02R	TARGET-20-PABLDZ-04A-01R	TARGET-20-PABLDZ-09A-04R	TARGET-20-PACDZR-09A-02R	TARGET-20-PADZCG-04A-01R	TARGET-20-PADZCG-09A-02R	TARGET-20-PADZKD-09A-02R	TARGET-20-PAEAKL-09A-03R	TARGET-20-PAECBZ-09A-03R	TARGET-20-PAEENN-09A-01R	TARGET-20-PAEERJ-04A-01R	TARGET-20-PAEERJ-09A-01R	TARGET-20-PAEEYP-09A-02R	TARGET-20-PAEFGR-09A-02R	TARGET-20-PAEFGT-03A-01R	TARGET-20-PAEFGT-04A-01R	TARGET-20-PAEGRE-03A-02R	TARGET-20-PAESVN-09A-02R	TARGET-20-PAKERZ-04A-01R	TARGET-20-PAKERZ-09A-01R	TARGET-20-PAKIYW-09A-01R	TARGET-20-PAKKBK-09A-02R	TARGET-20-PAKLPD-09A-02R	TARGET-20-PAKTCX-04A-01R	TARGET-20-PAKTCX-09A-02R	TARGET-20-PAKVGI-09A-01R	TARGET-20-PALBYP-09A-02R	TARGET-20-PALFVW-09A-01R	TARGET-20-PALGKX-04A-01R	TARGET-20-PALGKX-09A-03R	TARGET-20-PALVKV-09A-02R	TARGET-20-PAMYGX-09A-03R	TARGET-20-PAMYJX-09A-04R	TARGET-20-PANCSC-09A-03R	TARGET-20-PANDER-09A-02R	TARGET-20-PANGJY-09A-03R	TARGET-20-PANGTF-09A-04R	TARGET-20-PANLKB-09A-03R	TARGET-20-PANLXK-09A-03R	TARGET-20-PANLXM-09A-03R	TARGET-20-PANNHB-09A-03R	TARGET-20-PANPLS-03A-04R	TARGET-20-PANTPW-09A-02R	TARGET-20-PANUTB-09A-05R	TARGET-20-PANUUA-09A-02R	TARGET-20-PANVBP-09A-02R	TARGET-20-PANWHP-09A-02R	TARGET-20-PANZKA-09A-02R	TARGET-20-PAPBEJ-09A-03R	TARGET-20-PAPUNR-09A-02R	TARGET-20-PAPWIU-09A-03R	TARGET-20-PAPWYK-09A-03R	TARGET-20-PAPWZR-09A-01R	TARGET-20-PAPXRJ-04A-02R	TARGET-20-PAPXRJ-09A-01R	TARGET-20-PAPXWI-09A-03R	TARGET-20-PARBFZ-03A-02R	TARGET-20-PARBIU-04A-02R	TARGET-20-PARBIU-09A-03R	TARGET-20-PARBRA-09A-03R	TARGET-20-PARBXE-09A-04R	TARGET-20-PARCEV-09A-02R	TARGET-20-PARCUK-09A-03R	TARGET-20-PARCZL-04A-02R	TARGET-20-PARCZL-09A-02R	TARGET-20-PARDMG-09A-03R	TARGET-20-PARDZW-09A-01R	TARGET-20-PAREFM-09A-02R	TARGET-20-PARENB-09A-03R	TARGET-20-PARGTL-09A-02R	TARGET-20-PARHBA-03A-02R	TARGET-20-PARHVK-09A-04R	TARGET-20-PARIMT-03A-01R	TARGET-20-PARJYP-03A-01R	TARGET-20-PARKCX-09A-03R	TARGET-20-PARLMY-09A-01R	TARGET-20-PARLSW-09A-02R	TARGET-20-PARMME-09A-02R	TARGET-20-PARMZF-09A-02R	TARGET-20-PARPDS-09A-01R	TARGET-20-PARPVZ-09A-02R	TARGET-20-PARSHM-03A-02R	TARGET-20-PARTAL-04A-01R	TARGET-20-PARTAL-09A-02R	TARGET-20-PARUBT-09A-02R	TARGET-20-PARUBT-40A-01R	TARGET-20-PARUNX-04A-01R	TARGET-20-PARUNX-09A-04R	TARGET-20-PARUUB-09A-02R	TARGET-20-PARVAI-03A-02R	TARGET-20-PARWDZ-09A-01R	TARGET-20-PARXZP-09A-01R	TARGET-20-PARYFN-03A-01R	TARGET-20-PARYFN-04A-01R	TARGET-20-PARYVW-04A-02R	TARGET-20-PARYVW-09A-01R	TARGET-20-PASBSB-03A-01R	TARGET-20-PASCFW-09A-01R	TARGET-20-PASCGR-03A-02R	TARGET-20-PASCGR-04A-01R	TARGET-20-PASEGC-09A-01R	TARGET-20-PASFEW-09A-05R	TARGET-20-PASGGK-03A-01R	TARGET-20-PASGMZ-09A-01R	TARGET-20-PASGZS-04A-01R	TARGET-20-PASHWN-09A-01R	TARGET-20-PASHYZ-04A-01R	TARGET-20-PASHYZ-09A-03R	TARGET-20-PASIEJ-09A-01R	TARGET-20-PASIZX-09A-01R	TARGET-20-PASJGZ-04A-01R	TARGET-20-PASLDL-09A-02R	TARGET-20-PASLSD-03A-01R	TARGET-20-PASLYX-09A-02R	TARGET-20-PASMYS-04A-02R	TARGET-20-PASNIY-09A-02R	TARGET-20-PASPGA-09A-02R	TARGET-20-PASPKE-09A-04R	TARGET-20-PASPSV-09A-02R	TARGET-20-PASPTM-09A-03R	TARGET-20-PASPTW-09A-02R	TARGET-20-PASPWZ-03A-01R	TARGET-20-PASRTP-09A-01R	TARGET-20-PASSWG-03A-01R	TARGET-20-PASTPU-09A-01R	TARGET-20-PASTTW-09A-01R	TARGET-20-PASTUH-03A-01R	TARGET-20-PASTUH-04A-01R	TARGET-20-PASUHK-09A-01R	TARGET-20-PASWAJ-04A-02R	TARGET-20-PASWAJ-09A-04R	TARGET-20-PASWAT-09A-01R	TARGET-20-PASWAT-09A-02R	TARGET-20-PASWLN-09A-01R	TARGET-20-PASWTY-09A-01R	TARGET-20-PASXNR-04A-01R	TARGET-20-PASXYG-09A-05R	TARGET-20-PASYJI-04A-02R	TARGET-20-PASYJI-09A-03R	TARGET-20-PASZLJ-09A-01R	TARGET-20-PATDHA-09A-01R	TARGET-20-PATELT-03A-05R	TARGET-20-PATIAK-04A-01R	TARGET-20-PATIAK-09A-01R	TARGET-20-PATJHJ-09A-01R	TARGET-20-PATJHJ-40A-01R	TARGET-21-PANZLR-09A-03R	TARGET-21-PANZLR-41A-02R	TARGET-21-PARNAW-09A-01R	TARGET-21-PARNAW-41A-01R	TARGET-21-PARXYR-03A-03R	TARGET-21-PARXYR-41A-02R	TARGET-21-PARZIA-09A-01R	TARGET-21-PARZIA-41A-02R	TARGET-21-PASDKZ-03A-02R	TARGET-21-PASDKZ-41A-03R	TARGET-21-PASFJJ-09A-01R	TARGET-21-PASFJJ-41A-01R	TARGET-21-PASLZE-09A-01R	TARGET-21-PASLZE-41A-02R	TARGET-21-PASNKZ-09A-01R	TARGET-21-PASNKZ-41A-02R	TARGET-21-PASVJS-09A-01R	TARGET-21-PASVJS-41A-02R	TARGET-21-PASYEJ-09A-01R	TARGET-21-PASYEJ-41A-03R	TARGET-21-PATAIJ-09A-01R	TARGET-21-PATAIJ-42A-01R	TARGET-21-PATKKJ-09A-01R	TARGET-21-PATKKJ-41A-01R	TARGET-20-PADDXZ-03A-02R	TARGET-20-PADYIR-04A-01R	TARGET-20-PADYIR-09A-01R	TARGET-20-PAEAFC-09A-03R	TARGET-20-PAECCE-04A-01R	TARGET-20-PAECCE-09A-01R	TARGET-20-PAEDKB-04A-01R	TARGET-20-PAEFHC-09A-02R	TARGET-20-PAEGRI-03A-01R	TARGET-20-PAEIKD-04A-01R	TARGET-20-PAEIKD-09A-01R	TARGET-20-PAEJBT-09A-02R	TARGET-20-PAERAH-09A-03R	TARGET-20-PAKHBF-09A-01R	TARGET-20-PAKIWK-04A-01R	TARGET-20-PAKIWK-09A-01R	TARGET-20-PAKRUP-09A-02R	TARGET-20-PAKSMZ-03A-02R	TARGET-20-PAKVYM-09A-02R	TARGET-20-PALHVV-09A-02R	TARGET-20-PAMVKZ-09A-03R	TARGET-20-PAMVVP-09A-03R	TARGET-20-PAMYAS-04A-03R	TARGET-20-PAMYAS-09A-03R	TARGET-20-PANAEV-09A-03R	TARGET-20-PANBWF-09A-03R	TARGET-20-PANBYS-09A-03R	TARGET-20-PANBZH-09A-03R	TARGET-20-PANDIX-09A-03R	TARGET-20-PANFMG-09A-04R	TARGET-20-PANGCM-03A-03R	TARGET-20-PANGDN-09A-05R	TARGET-20-PANHYK-09A-01R	TARGET-20-PANINI-09A-03R	TARGET-20-PANJGR-09A-03R	TARGET-20-PANJVI-03A-02R	TARGET-20-PANKFG-09A-02R	TARGET-20-PANKFZ-09A-04R	TARGET-20-PANKKE-09A-03R	TARGET-20-PANKNB-09A-03R	TARGET-20-PANLIR-09A-02R	TARGET-20-PANLIZ-04A-02R	TARGET-20-PANLIZ-09A-03R	TARGET-20-PANLJN-09A-03R	TARGET-20-PANLLX-09A-01R	TARGET-20-PANLRE-09A-05R	TARGET-20-PANNJI-09A-03R	TARGET-20-PANPKN-09A-03R	TARGET-20-PANPTM-09A-02R	TARGET-20-PANSBH-09A-05R	TARGET-20-PANSJB-09A-03R	TARGET-20-PANTNA-09A-02R	TARGET-20-PANVGE-09A-02R	TARGET-20-PANVGP-03A-04R	TARGET-20-PANYGP-09A-01R	TARGET-20-PANYNR-03A-03R	TARGET-20-PANYSN-03A-04R	TARGET-20-PANZWB-09A-02R	TARGET-20-PAPAEG-09A-02R	TARGET-20-PAPAWN-09A-02R	TARGET-20-PAPVCN-09A-03R	TARGET-20-PAPVDV-03A-01R	TARGET-20-PAPVGE-09A-03R	TARGET-20-PAPVZK-09A-03R	TARGET-20-PAPWHS-09A-03R	TARGET-20-PAPXUF-09A-01R	TARGET-20-PAPZIZ-09A-03R	TARGET-20-PAPZLT-09A-02R	TARGET-20-PARAJX-09A-02R	TARGET-20-PARANT-09A-02R	TARGET-20-PARASV-03A-03R	TARGET-20-PARBFJ-09A-02R	TARGET-20-PARBTV-09A-02R	TARGET-20-PARBVE-09A-02R	TARGET-20-PARCCH-03A-03R	TARGET-20-PARCHW-09A-01R	TARGET-20-PARCVS-04A-01R	TARGET-20-PARDDA-09A-02R	TARGET-20-PARDDY-04A-01R	TARGET-20-PARDDY-09A-05R	TARGET-20-PARFAL-04A-01R	TARGET-20-PARFAL-09A-05R	TARGET-20-PARGVC-03A-03R	TARGET-20-PARHJV-09A-01R	TARGET-20-PARHVI-03A-03R	TARGET-20-PARIHK-03A-03R	TARGET-20-PARIZR-03A-02R	TARGET-20-PARJCR-09A-01R	TARGET-20-PARJWH-09A-01R	TARGET-20-PARKFB-09A-02R	TARGET-20-PARLVL-04A-02R	TARGET-20-PARMZC-09A-02R	TARGET-20-PARPBF-09A-02R	TARGET-20-PARPWL-09A-03R	TARGET-20-PARSAN-03A-01R	TARGET-20-PARTST-09A-02R	TARGET-20-PARTXH-09A-02R	TARGET-20-PARTXH-09A-03R	TARGET-20-PARTYV-09A-03R	TARGET-20-PARUDL-03A-01R	TARGET-20-PARURW-09A-02R	TARGET-20-PARUTH-09A-04R	TARGET-20-PARUWX-09A-02R	TARGET-20-PARVSF-09A-02R	TARGET-20-PARVUA-03A-02R	TARGET-20-PARWXU-09A-02R	TARGET-20-PARXBT-09A-02R	TARGET-20-PARXMP-09A-02R	TARGET-20-PARXNG-09A-01R	TARGET-20-PARYGA-09A-03R	TARGET-20-PARZUU-09A-04R	TARGET-20-PARZWH-09A-03R	TARGET-20-PASBBE-04A-02R	TARGET-20-PASBHI-09A-01R	TARGET-20-PASBPK-09A-02R	TARGET-20-PASBPW-09A-02R	TARGET-20-PASCCS-09A-01R	TARGET-20-PASCRZ-04A-01R	TARGET-20-PASDGX-09A-02R	TARGET-20-PASECW-09A-04R	TARGET-20-PASEFD-09A-01R	TARGET-20-PASFJB-03A-01R	TARGET-20-PASFLM-09A-01R	TARGET-20-PASFNP-09A-02R	TARGET-20-PASGWH-04A-02R	TARGET-20-PASGWH-09A-04R	TARGET-20-PASHBI-09A-01R	TARGET-20-PASIBG-09A-01R	TARGET-20-PASINN-04A-02R	TARGET-20-PASJEJ-09A-02R	TARGET-20-PASJTM-09A-01R	TARGET-20-PASKGH-09A-01R	TARGET-20-PASLTF-09A-02R	TARGET-20-PASMGW-09A-01R	TARGET-20-PASMHY-03A-03R	TARGET-20-PASPFE-09A-01R	TARGET-20-PASPLU-04A-01R	TARGET-20-PASPLU-09A-02R	TARGET-20-PASREH-09A-02R	TARGET-20-PASRRB-03A-01R	TARGET-20-PASSSI-09A-02R	TARGET-20-PASVVS-04A-01R	TARGET-20-PASVVS-09A-03R	TARGET-20-PASVYA-04A-01R	TARGET-20-PASVYA-09A-01R	TARGET-20-PASVYL-09A-01R	TARGET-20-PASWPD-09A-02R	TARGET-20-PASWPT-09A-01R	TARGET-20-PASXVC-09A-01R	TARGET-20-PATAST-09A-01R	TARGET-20-PATBFL-09A-01R	TARGET-20-PATDNN-04A-02R	TARGET-20-PATDNN-09A-03R	TARGET-20-PATFDF-09A-01R	TARGET-20-PATGAN-03A-01R	TARGET-21-PAMXZY-09A-03R	TARGET-21-PAMYMA-09A-02R	TARGET-21-PAMYMA-41A-01R	TARGET-21-PANVPB-09A-02R	TARGET-21-PARBTV-09A-03R	TARGET-21-PARBTV-41A-02R	TARGET-21-PARHRS-09A-02R	TARGET-21-PARLSL-09A-02R	TARGET-21-PARLSL-41A-02R	TARGET-21-PASDXR-09A-02R	TARGET-21-PASDXR-41A-03R	TARGET-21-PASFHK-09A-01R	TARGET-21-PASFHK-41A-01R	TARGET-21-PASFLG-41A-03R	TARGET-21-PASIGA-09A-01R	TARGET-21-PASIGA-41A-01R	TARGET-21-PASSLT-09A-01R	TARGET-21-PASSLT-41A-02R	TARGET-21-PASTZK-09A-01R	TARGET-21-PASTZK-41A-03R	TARGET-21-PASYWA-09A-01R	TARGET-21-PASYWA-41A-01R	TARGET-21-PATHIU-09A-01R	TARGET-21-PATISD-09A-01R	TARGET-21-PATISD-41A-01R	TARGET-21-PATJMY-09A-01R	TARGET-21-PATJMY-41A-01R	TARGET-21-PATKBK-03A-01R	TARGET-21-PATKBK-41A-02R	TARGET-21-PATKWH-09A-01R	TARGET-21-PATKWH-41A-02R
TTTY14	0	0	0	0.0161584818832043	0.0286205928841364	0	0.0299615513267349	0	0	0	0	0	0.00231290351152059	2.6380593031221	0	0.0237345323588076	0.0261526182719831	0	0	0	0	0.00922222519340178	0.0296142551714642	0	0.0134390824278148	0.00108082783618027	0.0111064804427948	0.016034065273848	0	0.538167095180429	0.0235350398916217	0.0204082120772649	0	0	0.00190365257747564	0.0133164354048943	0.0135790325814367	0.00252306879884615	0.0170219604924096	0.0158257891290029	0.596476748858933	0.00921947927197631	0.0138773968046648	0.00216914707583934	0.00764919136695684	0.0120714355308581	0.00301533734115207	0	2.89040335565113	0.0140427104647289	0.00796128146310419	0	0.0195337430303751	0.00903570640829152	0	0.0026181710535675	0.0162898660703557	0.0100378857030247	0	0.0123595735100812	0	2.08798185066123	0.0153492282719514	0.553526841175763	0.00809884902837064	0.0145604130169594	0.0264395254831336	0.00770730517162964	0	0	1.62374356745976	0	0	0.00161217634568121	0.0123957068090717	0	0.00514946157323087	0	0	0	0.00798858898814672	2.16063352718008	0	0.000444980235164413	0.0121570765458171	0.00596698854342603	0.0402459168562121	0.0226734788702064	0	0.00213469389920787	0.00172881852681367	0.00988680173214211	0.00533829814979883	0	2.85997504647269	0.00657040890735158	0	0.00582165560978963	0	0.0248331327195626	0.00888684984162356	0.0177235361460389	0	0.00554839868139138	0.00292580139386787	0	0.00917225246766562	0.426822783962116	0.0486003660742968	0	0.0241186602624273	0	0.0037789097009035	0	0.0149918776134359	0	3.07759113706386	0	0	0.0195103159754832	0	0.0317270388650862	0	0	0	0.974235084798277	0	0.00614391039799229	0.000576852533880998	3.31275745678922	0	0.00851101395575468	0.0065542840043553	0.012477240030428	0	0.00267048458520054	0	0.0148328077072802	2.80445104770985	0	0.000433864606186898	0	0.0251284703983568	0	0	0.00467218847818601	0	0.0264022621275831	0	0	6.35456858052092	0.00477981788662826	3.6613917464036	0	0	0	0	0.0183618668243846	0.00338795311663233	0.00577165398697664	0	0	0.000531614411808892	2.99136359647415	0.00571543704514726	0.00881606046403491	0.00616526244622742	0	1.35005501268845	0.00238261260945945	0	0.00449377873190887	172.363595819474	392.661393459812	122.213198828384	272.052973646584	215.191524696734	297.598714876674	176.496717208655	175.66104216129	521.872789327839	305.052661427442	186.825495467575	1.53447752620011	458.12746375393	387.110915300138	373.022816674015	197.639854324306	391.574171176809	376.571712702804	241.332026244479	301.407707711282	376.711820795029	192.846746905169	436.414088900736	246.908454868376	281.747832484725	526.971316096166	218.853969588693	382.535752698455	397.625212095863	277.810402060954	561.750082166638	290.940671945941	13.6925305225566	238.949963169094	328.23331702652	407.883929309271	274.728976672691	636.078522379744	289.160751850028	409.333755114167	308.034980364649	620.089087481733	269.234120607864	331.085379637147	250.002224845805	178.552755769604	105.001837086286	503.159349293811	388.65852025736	264.007198946974	575.019943440545	445.545333725498	624.145904683061	414.464778553217	620.74286527013	308.224590388614	399.542109274782	575.231607015526	228.94275663682	380.830992494681	298.191040197834	137.790374952657	285.843710404458	354.549705817505	258.690229103814	334.762974320746	305.393825702685	394.264837956105	393.190718166123	248.611302395818	937.00781460068	588.973483911997	488.997017509331	258.914752802512	395.42285549942	226.301831191688	4.77767555447655	0.651626650011361	320.865700756515	265.61250012444	550.615235372896	196.706631429387	0.0516667124546473	274.410631834179	336.716330568137	410.984562336238	6.27559892276987	248.983787929302	315.907108537016	243.096630305636	493.316337729521	185.902938757326	229.242520530549	358.464722339638	233.069303175422	170.723673254121	260.876454071174	328.676914176312	241.725159121216	120.246808906704	317.321946517232	605.724009341354	372.154436110473	310.900653755427	305.990853479018	437.75792586969	345.248065445393	365.946047619075	4.16752769378492	516.076508822712	502.516103525611	449.020679239168	298.463155720096	286.408392539515	472.36548920705	187.912464956606	156.088005359149	107.638832094047	227.486168415332	420.998500996639	154.952321129432	398.935801494169	549.394372774339	171.855384827919	477.660691482742	191.57615586497	18.247371802313	3.81650863691291	135.995938755429	2.87640794533397	471.000267511376	393.255462564948	323.286972964337	175.297989922336	175.377179475871	288.684936094635	375.53740305765	395.297572802845	152.455519794922	555.266052020032	519.48946898729	279.376258433094	353.738060997741	701.907974991926	240.906779767563	1121.12650448633	45.3329564033193	5.64677644095623	221.467766601134	254.67944519384	395.050408132268	478.547893094774	547.79079196741	152.945046723	202.976762544038	298.426084092865	209.737509319611	120.74078390755	482.424279561483	489.490061489441	321.924236273604	133.075661327966	62.3494656878339	82.9018588752844	301.5484987472	139.27565172338	44.3828737179324	64.6659778421148	401.999769613956	215.15356296884	373.313561125101	3.27476853993249	2.29668196969716	238.207175116416	224.435120941319	101.757633991731	40.5762480436742	265.732599384683	251.764021481391	174.035870956679	262.612908020779	181.419238958043	183.937611023342	126.181600762651	387.459235850825	168.758495363961
LINC00278	0	0	0	0.00594297071029871	0.0100362150141526	0	0.0104566012865119	0	0	0	0	0	0.000904561452536555	0.00520997722971784	0	0.00847337679031573	0.00925308789857575	0	0	0	0	0.00349360571014226	0.0103480621078759	0	0.00499902310130068	0.000425231573674509	0.00417279908455132	2.54217549172855	0	0	0.00840848046898037	0.00737944191934994	0	0	0.000745974251581863	0.00495596957363091	0.0050480989384606	0.000985761581711153	0.00623855225828291	0.00582856160917194	0	0.00349260798267589	0.00515254207397326	0.000848925594181621	0.00291815438653717	0.00451650517474841	0.00117532391110341	0	0.00694746115777135	0.00521030364784571	0.00303295022188719	0	0.00708753502910627	0.00342578092010427	0	0.00102245234528506	0.00598807152616069	0.00378894338657895	0	0.00461860905354379	0	0.00079972472020113	0.00566416410261611	0	0.00308345225715126	0.0053907027055998	0.00934477221632116	0.00293955411215316	0	0	0.00795745240380221	0	0	0.000632645745004864	0.00463139621401213	0	0.00198712115399929	0	0	0	0.00304297983069906	0.00143844570499027	0	0.000175614531919499	0.00454687784981932	0.0022939105289226	0.0135726888639948	0.0081271840879751	0	0.000835580367493309	0.00067803534231585	0.00373439263711966	0.0020581871171278	0	0.00674622266127766	0.00251890753612159	0	0.00223953785819606	0	0.00882918708787437	0.00337157345713311	0.00647728883876609	0	0.0021371122408772	0.00114091107115907	0	0.00347544450374664	0	0.0159826694645342	0	0.00859808784156587	0	0.00146762788186725	0	0.00554048943614671	0	0.00813892818390269	0	0	0.00707968930277212	0	0.0110048027854705	0	0	0	0	0	0.00236000547156914	0.000227511603437987	0.00952982795119662	0	0.00323439963882824	0.00251291083747031	0.0046602360541332	0	0.00104262097626601	0	0.00548532599127931	0.00637332642073113	0	0.000171237018095696	0	0.00892439143484024	0	0	0.00180695903762805	0	0.00933287404227206	0	0	1.44584196770498	1.09490003813901	0.00400854317387472	0	0	0	0	1.38622863616247	0.00131822657034013	0.00222081452187472	0	0	0.000209716128783628	3.25259739485233	0.00219975373261283	1.17778655207864	0.00236797512384077	0	1.26965171340826	0.000931512474212991	0	0.00173940979430198	36.7495228796529	92.8935635928496	59.9638769050024	236.847760586224	50.1868844012469	41.222129443749	59.3840274668189	28.6101796075298	171.122118005912	231.672957353755	69.4503556972086	1.00697761772568	55.5543986869717	59.6274879500834	36.3466092047741	26.5221877536576	231.377083962057	38.6878160017514	70.6642383845326	44.8346025613979	114.900098809051	36.0099342730398	32.761210628028	85.6489430753459	350.032910601349	422.627624615637	83.8135242695505	360.57331003701	241.733535232504	65.6124757451522	147.517410465383	436.912261610109	9.9675146694417	75.4221494856382	62.8435881551806	21.1905463137193	24.9924867815633	311.292668230188	257.906190175175	95.356704679673	363.821533639756	225.716632526265	71.3009737918027	81.9325546742915	29.091887035389	131.845462731315	112.374379390615	132.876877813573	132.274393911069	57.7568331799534	226.202002714052	53.0852761567704	773.617977498166	27.4978223050788	68.8769700793708	112.356271078159	31.7173790302254	189.026084800753	16.9059965293976	344.635748648689	110.361532179541	40.4104595134324	44.2581156331387	547.801676791617	247.904444704264	75.9393977742073	171.666081805208	138.845179919928	73.1102901864958	129.991486261577	302.171006157892	221.647484313903	128.589202088762	73.7176489687685	0.000330696336135361	82.6084083678182	14.3408627878353	0	126.881269089171	3.74910612555745	220.450917565904	43.2877102559119	0.0515472687388296	19.4114471301104	102.495819306323	105.594725941673	0.0507166558758172	169.314797206114	78.581368670117	198.195040655806	62.6215182355403	39.057049036763	5.75744045710379	303.372478788067	52.6568974283802	44.1098946909066	114.0502661523	151.497069835579	34.282266417538	115.601712568547	76.6013324986836	84.2933554065489	140.421336636705	275.82627358083	109.872500327311	284.465681220161	97.6443267226422	51.1126677432525	234.188945972185	203.625501591049	47.5799916946109	38.4102897689418	9.80560675871163	0.146253150646871	128.039766410353	56.2742902449327	23.967749433794	133.737419043553	180.690096516664	4.71685666664049	73.1416325654536	70.6148721761093	205.502185315648	20.8269488149312	81.9983022428542	28.0011927060913	0.0366049747905066	79.2804088415307	53.6051878749332	0.925698733176412	123.566353014184	247.009461486168	171.192141836658	54.125757768217	89.813917726394	178.319006431815	78.7408141019895	411.271222244042	12.6875017924691	417.827225032367	272.261342960811	177.711926941345	369.187027678236	8.40306360359806	105.790658104682	219.78575336068	31.7561131836901	0.0116032147184768	179.363684567677	53.5920275456478	116.703116156537	43.5165528569899	250.554356125843	29.2670646591749	145.976276038363	281.161754481838	441.751785625456	284.856469369853	0.0106872838959191	170.572290521839	364.199388667417	123.877023664908	163.805513631092	144.391715561352	227.180160790155	89.4574893417603	261.802773413822	108.526677909332	292.102940043153	79.2921661883948	361.642379252852	55.9468038315795	22.8475497896214	136.289982296183	22.2254115213534	83.9746690524406	56.0821903519501	181.084034305786	212.439187048339	70.7384540925535	152.882253197898	50.9624172879198	45.7465342391133	25.9496715675186	307.188497311777	70.4984299231861
